item_cd,item_count,clength_e,item_name_e,category1_cd_e,category1_name_e,category2_cd_e,category2_name_e,category3_cd_e,category3_name_e,category4_cd_e,category4_name_e,clength_w,item_name_w,category1_cd_w,category1_name_w,category2_cd_w,category2_name_w,category3_cd_w,category3_name_w,category4_cd_w,category4_name_w
4580434980988,2,13,祇園又吉　ＫＦ－ＳＫ,000018,日配食品,901819,資材,832900,資材,832901,資材,13,祇園又吉　ＫＦ－ＳＫ,000018,日配食品,901804,漬物,830700,ギフト,830701,ギフト（漬物）
4580434981893,2,13,銀座京橋　ＹＦ－ＷＫ,000018,日配食品,901819,資材,832900,資材,832901,資材,13,銀座京橋　ＹＦ－ＷＫ,000018,日配食品,901813,アイス,832200,ギフト,832201,ギフト（アイス）
4580434982050,2,13,イーペルの猫祭りＡ－ＢＣＧＲ,000018,日配食品,901819,資材,832900,資材,832901,資材,13,イーペルの猫祭りＡ－ＢＣＧＲ,000018,日配食品,901813,アイス,832200,ギフト,832201,ギフト（アイス）
4582118956104,2,13,ブリリアントアイズクリーム,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320123,単品メイク,13,ブリリアントアイズクリーム,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320204,クリ－ム
4582119025755,2,13,【カロリ】焙煎胡麻ドレッシン,000026,惣菜,902603,要冷,534100,洋惣菜,534102,生野菜サラタ゛,13,【カロリ】焙煎胡麻ドレッシン,000013,野菜,901310,加工品,884600,その他加工品,884690,その他加工品
4582132151233,2,13,味千汐路　ミックス野菜１００,000031,加工食品,903117,ベビーフード,517900,ベビーフード,517902,ビン,13,味千汐路　ミックス野菜１００,000173,ドラッグ（８％）,917304,ベビー雑貨（８％）,372300,ベビーフード（８％）,372302,離乳食
4582132151295,2,13,味千汐路　大豆と野菜の五目煮,000173,ドラッグ（８％）,917304,ベビー雑貨（８％）,372300,ベビーフード（８％）,372302,離乳食,13,味千汐路　大豆と野菜の五目煮,000031,加工食品,903117,ベビーフード,517900,ベビーフード,517902,ビン
4582132151721,2,13,味千汐路　野菜たっぷりリゾッ,000173,ドラッグ（８％）,917304,ベビー雑貨（８％）,372300,ベビーフード（８％）,372302,離乳食,13,味千汐路　野菜たっぷりリゾッ,000031,加工食品,903117,ベビーフード,517900,ベビーフード,517902,ビン
4582132151936,2,13,緑黄色野菜のおじや,000031,加工食品,903117,ベビーフード,517900,ベビーフード,517902,ビン,13,緑黄色野菜のおじや,000173,ドラッグ（８％）,917304,ベビー雑貨（８％）,372300,ベビーフード（８％）,372302,離乳食
4582132151950,2,13,緑黄色野菜の炊き込みごはん,000173,ドラッグ（８％）,917304,ベビー雑貨（８％）,372300,ベビーフード（８％）,372302,離乳食,13,緑黄色野菜の炊き込みごはん,000031,加工食品,903117,ベビーフード,517900,ベビーフード,517902,ビン
4582132155040,2,13,味千汐路　鯛めし　１００ｇ,000173,ドラッグ（８％）,917304,ベビー雑貨（８％）,372300,ベビーフード（８％）,372302,離乳食,13,味千汐路　鯛めし　１００ｇ,000031,加工食品,903117,ベビーフード,517900,ベビーフード,517902,ビン
4582142693938,2,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320400,毛染,320490,その他毛染,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320305,シヤンプ－・リンス
4582142693969,2,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320400,毛染,320490,その他毛染,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320305,シヤンプ－・リンス
4582142694027,2,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320400,毛染,320490,その他毛染,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320400,毛染,320411,白髪用ヘアマニキュア
4582142694034,2,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320400,毛染,320490,その他毛染,13,ピュール自然派ｃｌｕｂサステ,000047,化粧品,904703,ヘアケア,320400,毛染,320411,白髪用ヘアマニキュア
4582142694041,2,13,利尻カラーＴＲブラック,000047,化粧品,904703,ヘアケア,320400,毛染,320490,その他毛染,13,利尻カラーＴＲブラック,000047,化粧品,904703,ヘアケア,320400,毛染,320411,白髪用ヘアマニキュア
4582152498493,2,13,パストデコスモ－クＯサーディ,000031,加工食品,903106,缶詰,513500,魚貝缶詰,513501,油漬,13,パストデコスモ－クＯサーディ,000031,加工食品,903106,缶詰,513500,魚貝缶詰,513502,味付け
4582171834722,2,13,セノ・ビー約２２ｃｍブラウン,000049,住居,904908,ＤＩＹ,524600,大工用品,524690,その他大工用品,13,セノ・ビー約２２ｃｍブラウン,000049,住居,904905,収納用品,521000,収納用品,521090,その他収納用品
4582267391573,2,13,ボタニスト　ＳＰ（スムース）,000041,トイレタリー,904105,ヘアケア,311100,シャンプー・コンデ,311101,シャンプ－,13,ボタニスト　ＳＰ（スムース）,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320305,シヤンプ－・リンス
4582267392020,2,13,ボタニスト　ヘアマスク,000041,トイレタリー,904105,ヘアケア,311100,シャンプー・コンデ,311190,その他シャンプー・コンデ,13,ボタニスト　ヘアマスク,000041,トイレタリー,904105,ヘアケア,311100,シャンプー・コンデ,311106,ペアパック
4582267399722,2,13,ボタニスト　ヘアウォーター,000041,トイレタリー,904105,ヘアケア,311100,シャンプー・コンデ,311190,その他シャンプー・コンデ,13,ボタニスト　ヘアウォーター,000041,トイレタリー,904105,ヘアケア,311100,シャンプー・コンデ,311105,ヘアートリ－トメント
4582286107124,2,13,ブリタカートリッジ１個,000042,台所,904203,行楽用品,503100,ステンレスボトル,503190,その他ボトル,13,ブリタカートリッジ１個,000042,台所,904206,流し用品,503200,浄水器,503205,ポット型浄水器カートリッジ
4582305064155,2,13,ルルルン　モイストジェルクリ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320204,クリ－ム,13,ルルルン　モイストジェルクリ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320213,マスク
4582305065640,2,13,Ｆマスクルルルン６Ｓ　３６枚,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320212,シートコスメ,13,Ｆマスクルルルン６Ｓ　３６枚,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320213,マスク
4582305065657,2,13,Ｆマスク青ルルルン４Ｓ　３２,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320213,マスク,13,Ｆマスク青ルルルン４Ｓ　３２,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320212,シートコスメ
4582305065664,2,13,ルルルン　フェイスマスクシロ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320212,シートコスメ,13,ルルルン　フェイスマスクシロ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320213,マスク
4582305065718,2,13,Ｆマスク青のルルルン４　７枚,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320213,マスク,13,Ｆマスク青のルルルン４　７枚,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320212,シートコスメ
4582308417026,2,13,モチクリーム　みかん　１コ,000018,日配食品,901813,アイス,832100,アイス,832109,モチクリーム,13,モチクリーム　みかん　１コ,000018,日配食品,901813,アイス,832100,アイス,832107,プレミアムアイス
4582308417071,2,13,モチクリーム　パイナップル,000018,日配食品,901813,アイス,832100,アイス,832109,モチクリーム,13,モチクリーム　パイナップル,000018,日配食品,901813,アイス,832100,アイス,832107,プレミアムアイス
4582352470053,2,13,いつかの石けん　１００ｇ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320220,洗顔石けん,13,いつかの石けん　１００ｇ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320206,洗顔フォ－ム
4582352470770,2,13,いつかの石けん　ねりタイプ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320220,洗顔石けん,13,いつかの石けん　ねりタイプ,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320206,洗顔フォ－ム
4582405122939,2,13,有機ホットチョコ　８０ｇ,000031,加工食品,903104,嗜好品,513000,ココア,513090,その他ココア,13,有機ホットチョコ　８０ｇ,000031,加工食品,903104,嗜好品,513000,ココア,513001,ピュア
4582405124759,2,13,ブラウンシュガー豚肉用２８ｇ,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス,13,ブラウンシュガー豚肉用２８ｇ,000031,加工食品,903114,スパイス,517400,スパイス,517402,パウダー
4582405124766,2,13,ブラウンシュガー牛肉用,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス,13,ブラウンシュガー牛肉用,000031,加工食品,903114,スパイス,517400,スパイス,517402,パウダー
4582469490043,2,13,ラ・ボン　柔軟剤　フレンチマ,000041,トイレタリー,904101,洗剤,310200,仕上剤,310202,濃縮軟剤,13,ラ・ボン　柔軟剤　フレンチマ,000041,トイレタリー,904101,洗剤,310200,仕上剤,310201,柔軟剤
4582469490074,2,13,ラ・ボン　柔軟剤詰替リラック,000041,トイレタリー,904101,洗剤,310200,仕上剤,310202,濃縮軟剤,13,ラ・ボン　柔軟剤詰替リラック,000041,トイレタリー,904101,洗剤,310200,仕上剤,310201,柔軟剤
4582469490098,2,13,ラ・ボン　柔軟剤　詰め替え,000041,トイレタリー,904101,洗剤,310200,仕上剤,310201,柔軟剤,13,ラ・ボン　柔軟剤　詰め替え,000041,トイレタリー,904101,洗剤,310200,仕上剤,310202,濃縮軟剤
4582469502401,2,13,ランドリン柔軟剤Ｃフィオーレ,000041,トイレタリー,904101,洗剤,310200,仕上剤,310202,濃縮軟剤,13,ランドリン柔軟剤Ｃフィオーレ,000041,トイレタリー,904101,洗剤,310200,仕上剤,310201,柔軟剤
4582469502418,2,13,ランドリン柔軟剤Ｃフィオーレ,000041,トイレタリー,904101,洗剤,310200,仕上剤,310202,濃縮軟剤,13,ランドリン柔軟剤Ｃフィオーレ,000041,トイレタリー,904101,洗剤,310200,仕上剤,310201,柔軟剤
4589470060074,2,13,黒木本店　中々　７２０ｍｌ,000037,酒類,903704,焼酎,342500,乙類焼酎,342503,本格瓶焼酎,13,黒木本店　中々　７２０ｍｌ,000037,酒類,903704,焼酎,342500,乙類焼酎,342502,本格パック焼酎
4589474242230,2,13,フジコ　アゲリップ０１センシ,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320190,その他メイクアップ,13,フジコ　アゲリップ０１センシ,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320123,単品メイク
4589740960028,2,13,ＢＡＲＴＨニュウヨク３０,000047,化粧品,904705,季節品,323100,リラクゼーション,323105,入浴剤,13,ＢＡＲＴＨニュウヨク３０,000041,トイレタリー,904106,ボデイー,311300,浴剤,311304,錠剤タイプ
4589779040203,2,13,シンガタ　づけサーモン丼,000018,日配食品,901810,冷凍食品,831500,冷凍食品,831507,米飯,13,シンガタ　づけサーモン丼,000018,日配食品,901810,冷凍食品,831500,冷凍食品,831504,フライ
4589779040234,2,13,シンガタ　炙りカツオの香ばし,000018,日配食品,901810,冷凍食品,831500,冷凍食品,831504,フライ,13,シンガタ　炙りカツオの香ばし,000018,日配食品,901810,冷凍食品,831500,冷凍食品,831507,米飯
4589850821974,2,13,リゾランテトマトチーズリゾッ,000031,加工食品,903113,即席,517100,即席料理,517190,その他即席料理,13,リゾランテトマトチーズリゾッ,000031,加工食品,903113,即席,517100,即席料理,517101,洋風
4589870245491,2,13,ＯＩたっぷり玉ねぎソースの和,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２,13,ＯＩたっぷり玉ねぎソースの和,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜
4589870249772,2,13,ＯＩそぼろと野菜ビビンバ,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２,13,ＯＩそぼろと野菜ビビンバ,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜
4589870249789,2,13,ＯＩロコモコプレート,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２,13,ＯＩロコモコプレート,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜
4589870251492,2,13,ＯＩＫｉｔ２めばる,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２,13,ＯＩＫｉｔ２めばる,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜
4589870255261,2,13,ＯＩなすとそぼろ炒め,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜,13,ＯＩなすとそぼろ炒め,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２
4589870256350,2,13,ＯＩよだれ鶏,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２,13,ＯＩよだれ鶏,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜
4589870256473,2,13,ＯＩ越前白山鶏照り焼,000013,野菜,901395,催時,889700,その他（オイシックス野菜,889701,オイシックス野菜,13,ＯＩ越前白山鶏照り焼,000013,野菜,901395,催時,889600,近郊野菜,889602,近郊野菜２
